"Time","docker-db-1","docker-persistence-1","docker-image-1","docker-recommender-1","docker-registry-1","docker-auth-1","docker-webui-1"
2025-04-23 23:10:54,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:56,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:10:58,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:00,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:02,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:04,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:06,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:08,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:10,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:12,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:14,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:16,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:18,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:20,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:22,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:24,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:26,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:28,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:30,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:32,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:34,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:36,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:38,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:40,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:42,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:44,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:46,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:48,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:50,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:52,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:54,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:56,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:11:58,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:00,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:02,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:04,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:06,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:08,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:10,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:12,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:14,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:16,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:18,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:20,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:22,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:24,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:26,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:28,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:30,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:32,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:34,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:36,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:38,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:40,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:42,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:44,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:46,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:48,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:50,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:52,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:54,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:56,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:12:58,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:00,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:02,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:04,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:06,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:08,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:10,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:12,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:14,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:16,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:18,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:20,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:22,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:24,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:26,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:28,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:30,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:32,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:34,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:36,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:38,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:40,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:42,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:44,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:46,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:48,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:50,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:52,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:54,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:56,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:13:58,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:00,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:02,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:04,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:06,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:08,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:10,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:12,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:14,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:16,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:18,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:20,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:22,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:24,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
2025-04-23 23:14:26,322 MiB,1.41 GiB,1.30 GiB,1.05 GiB,513 MiB,1.48 GiB,2.54 GiB
